year,id,name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2010,3bMNprrp2JDKZsGbiXpsJ,My Chick Bad,Ludacris,0.624,0.723,1,-6.782,1,0.378,0.172,0,0.483,0.757,84.789,216933,4
2010,1HHeOs6zRdF8Ck58easiA,Alejandro,Lady Gaga,0.623,0.793,11,-6.63,0,0.0462,0.000397,0.0015,0.375,0.36,98.998,274213,4
2010,2igwFfvr1OAGX9SKDCPBw,Empire State Of Mind,JAY-Z,0.491,0.956,11,-1.538,1,0.392,0.0295,0,0.46,0.811,173.585,276920,4
2010,4YYHgF9dWyVSor0GtrBzd,Te Amo,Rihanna,0.567,0.707,8,-5.455,0,0.0818,0.541,0.000176,0.1,0.751,171.917,208427,4
2010,360UM2DaiHZPRu0EsrOvM,If We Ever Meet Again (Featuring Katy Perry),Timbaland,0.652,0.605,8,-7.371,1,0.0393,0.00481,0,0.0605,0.394,126.091,292707,4
2010,59dLtGBS26x7kc0rHbaPr,Nothin' on You (feat. Bruno Mars),B.o.B,0.688,0.853,10,-5.814,1,0.0493,0.386,0,0.0862,0.743,103.993,268320,4
2010,6epn3r7S14KUqlReYr77h,Baby,Justin Bieber,0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,214240,4
2010,1kMuU3TNQvHbqvXCWBodm,Right Above It,Lil Wayne,0.376,0.841,3,-4.348,0,0.356,0.0435,0,0.578,0.463,76.052,271947,4
2010,3nIrIytGbcXAK7huhwiXi,Commander,Kelly Rowland,0.395,0.876,11,-3.859,0,0.138,0.0173,8.46E-06,0.362,0.567,124.638,218107,4
2010,0WCiI0ddWiu5F2kSHgfw5,Take It Off,Kesha,0.729,0.675,5,-5.292,0,0.0286,4.14E-05,0.00126,0.0867,0.74,125.036,215200,4
2010,1wkGTsSqUhvvXgi0yX9ha,Say Aah (feat. Fabolous),Trey Songz,0.724,0.87,1,-3.614,0,0.113,0.00453,0,0.833,0.81,93.01,207547,4
2010,7Bc7Ii96vngfdeEUT4Ok9,Seek Bromance - Avicii’s Vocal Edit,Tim Berg,0.515,0.837,11,-2.552,1,0.0401,0.0868,0,0.0403,0.52,126.026,203960,4
2010,7yws3pF3FFguwT2Psi6c1,Do You Remember,Jay Sean,0.855,0.668,11,-4.892,1,0.0644,0.0242,0,0.102,0.803,125.846,210307,4
2010,4TCL0qqKyqsMZml0G3M9I,Telephone,Lady Gaga,0.824,0.836,3,-5.903,1,0.0404,0.00521,0.000817,0.112,0.716,122.014,220640,4
2010,17tDv8WA8IhqE8qzuQn70,My First Kiss (feat. Ke$ha),3OH!3,0.682,0.889,0,-4.166,1,0.0804,0.00564,0,0.36,0.827,138.021,192440,4
2010,1WtTLtofvcjQM3sXSMkDd,How Low,Ludacris,0.785,0.498,1,-6.977,1,0.0533,0.00248,1.23E-06,0.224,0.418,143.96,201587,4
2010,1EoHEkVcysf4WVDx6r9Wz,Over,Drake,0.325,0.848,7,-5.611,1,0.279,0.0109,0,0.124,0.433,100.093,233560,5
2010,6wN4nT2qy3MQc098yL3Eu,Deuces (feat. Tyga & Kevin McCall),Chris Brown,0.692,0.736,1,-5.109,1,0.11,0.0324,0,0.0787,0.217,73.987,276560,4
2010,3ZdJffjzJWFimSQyxgGIx,Just A Dream,Nelly,0.531,0.752,1,-6.161,1,0.0305,0.0421,0,0.12,0.103,89.917,237800,4
2010,2IpGdrWvIZipmaxo1YRxw,Bottoms Up (feat. Nicki Minaj),Trey Songz,0.845,0.601,1,-5.283,1,0.161,0.0205,0,0.385,0.329,74.008,242013,4
2010,6OEolOOk9Gh9bqkdpfIOl,Ridin' Solo,Jason Derulo,0.442,0.83,9,-4.02,1,0.146,0.128,0,0.129,0.578,89.338,215747,4
2010,1CuzzAbJ4q28V5JOLCzQV,Starstrukk,3OH!3,0.605,0.795,11,-6.086,0,0.0712,0.00153,0,0.207,0.263,139.896,203093,4
2010,47cvLbenIcT3GDqFL6duZ,Can't Be Tamed,Miley Cyrus,0.63,0.91,11,-2.919,0,0.144,0.0287,0,0.196,0.743,116.98,168213,4
2010,4vVTI94F9uJ8lHNDWKv0i,Eenie Meenie,Sean Kingston,0.72,0.607,1,-4.168,1,0.0322,0.0543,0,0.113,0.828,121.223,201947,4
2010,2V4bv1fNWfTcyRJKmej6S,Cooler Than Me - Single Mix,Mike Posner,0.768,0.82,7,-4.63,0,0.0475,0.179,0,0.704,0.625,129.969,213293,4
2010,3YJkAQNEhmCZGLdmPsu6Y,Hard,Rihanna,0.31,0.746,1,-3.599,1,0.111,0.0121,0,0.649,0.163,182.032,250600,4
2010,7xkQdy0cy5ymoWT7nedvL,Whatcha Say,Jason Derulo,0.615,0.711,11,-5.507,1,0.0779,0.0444,0,0.145,0.711,144.036,221253,4
2010,61LtVmmkGr8P9I2tSPvdp,Teach Me How to Dougie,Cali Swag District,0.846,0.438,11,-4.981,1,0.141,0.2,9.43E-05,0.0939,0.512,85.013,237480,4
2010,6FZQH0HlMULVggaqjyQBq,Riverside,Sidney Samson,0.804,0.976,1,-2.458,0,0.0445,0.00023,0.894,0.125,0.237,125.997,320348,4
2010,7HacCTm33hZYYN8DXpCYu,I Like It,Enrique Iglesias,0.648,0.942,10,-2.881,0,0.0878,0.021,0,0.0594,0.73,129.007,231373,4
2010,16sbugRbf9xEKlekuQ7Wh,Imma Be,Black Eyed Peas,0.597,0.517,0,-6.963,1,0.365,0.179,0,0.307,0.412,92.035,257560,4
2010,2DHc2e5bBn4UzY0ENVFrU,Carry Out (Featuring Justin Timberlake),Timbaland,0.531,0.574,10,-6.693,0,0.113,0.114,0.0308,0.256,0.272,115.68,232467,5
2010,5FTCKvxzqy72ceS4Ujux4,What's My Name?,Rihanna,0.692,0.786,2,-2.959,1,0.069,0.23,0,0.0797,0.583,100.025,263173,4
2010,0XvjOhwCnXXFOSlBbV9jP,Barbra Streisand - Radio Edit,Duck Sauce,0.769,0.922,1,-1.966,1,0.108,0.000939,0.197,0.233,0.506,127.965,196533,4
2010,392zwJVuiuhDZC3ShNmLk,We No Speak Americano - JT Radio Edit,Yolanda Be Cool,0.902,0.805,6,-5.005,1,0.0464,0.0725,0.082,0.0916,0.737,124.996,157438,4
2010,3iL2l5gUqyPS6vDwJFgJT,BedRock,Young Money,0.733,0.664,8,-6.163,1,0.295,0.102,0,0.191,0.557,148.005,288133,4
2010,7LP4Es66zdY7CyjepqmvA,Down,Jay Sean,0.657,0.695,2,-4.493,1,0.0321,0.0108,0,0.0822,0.683,65.997,212107,4
2010,1Bx0zEdVjkFlV27iKaePu,Man Down,Rihanna,0.47,0.904,0,-4.024,0,0.177,0.0436,0,0.0491,0.557,155.788,267000,4
2010,2M9ULmQwTaTGmAdXaXpfz,Billionaire (feat. Bruno Mars),Travie McCoy,0.633,0.673,6,-6.403,0,0.258,0.297,0,0.206,0.659,86.776,211160,4
2010,6GgPsuz0HEO0nrO2T0QhD,No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.361,131.497,263773,4
2010,1v3dEPdA20e4ZhT1uQBeN,Hot,INNA,0.816,0.94,7,-6.079,0,0.28,0.0798,0.444,0.431,0.596,128,217037,4
2010,1qZMPmpD1jDcOA7gZ6TCd,One (Your Name) - Radio Edit,Swedish House Mafia,0.733,0.673,9,-6.572,0,0.0333,0.0132,0.0049,0.16,0.636,125.061,163247,4
2010,6St9lR6dhV2tpCNVz7qfr,In My Head,Jason Derulo,0.762,0.748,0,-4.15,0,0.033,0.0266,0,0.348,0.851,110.009,199027,4
2010,2GYHyAoLWpkxLVa4oYTVk,Alors on danse,Stromae,0.791,0.59,1,-9.206,0,0.0793,0.0994,0.00203,0.065,0.714,119.951,206067,4
2010,4kLLWz7srcuLKA7Et40PQ,I Gotta Feeling,Black Eyed Peas,0.743,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.96,289133,4
2010,6ebkx7Q5tTxrCxKq4GYj0,Club Can't Handle Me (feat. David Guetta),Flo Rida,0.616,0.869,0,-3.911,1,0.0327,0.0283,0,0.064,0.473,127.966,234560,4
2010,2Q99zPXVqCPN5RaZawvJW,Beautiful Monster,Ne-Yo,0.708,0.771,5,-6.99,0,0.131,0.209,5.32E-06,0.277,0.494,128.013,251573,4
2010,4E5P1XyAFtrjpiIxkydly,Replay,Iyaz,0.706,0.751,9,-6.323,1,0.0708,0.173,0,0.168,0.195,91.031,182307,4
2011,1eq1wUnLVLg4pdEfx9kaj,Rolling in the Deep,Adele,0.73,0.77,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,228093,4
2011,7pYfyrMNPn3wtoCyqcTVo,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,0.722,0.761,11,-4.459,0,0.0475,0.0117,0,0.315,0.624,128.044,201493,4
2011,7mitXLIMCflkhZiD34uEQ,Party Rock Anthem,LMFAO,0.751,0.736,5,-4.168,0,0.156,0.0206,0,0.265,0.352,130.014,262147,4
2011,1mXuMM6zjPgjL4asbBsgn,Firework,Katy Perry,0.638,0.832,8,-5.039,1,0.049,0.141,0,0.113,0.648,124.071,227893,4
2011,4lLtanYk6tkMvooU0tWzG,Grenade,Bruno Mars,0.706,0.558,2,-7.237,0,0.0593,0.146,0,0.118,0.227,110.443,223253,4
2011,05lBuZWQ2OhQuzoCSIkvU,Holocene,Bon Iver,0.379,0.306,1,-14.446,1,0.0305,0.942,0.323,0.123,0.157,147.902,336613,4
2011,1gv4xPanImH17bKZ9rOve,Raise Your Glass,P!nk,0.7,0.709,7,-5.006,1,0.0839,0.0048,0,0.0289,0.625,122.019,202960,4
2011,4RL77hMWUq35NYnPLXBpi,Skinny Love,Birdy,0.379,0.29,4,-8.485,1,0.051,0.952,0.00106,0.118,0.169,166.467,201080,4
2011,2jSwKQBouf0brIcxGfA9C,Super Bass,Nicki Minaj,0.72,0.861,11,-4.339,1,0.209,0.269,5.11E-06,0.601,0.669,126.991,200013,4
2011,4lY95OMGb9WxP6IYut64i,Shake It Out,Florence + The Machine,0.527,0.804,10,-4.168,1,0.0358,0.0104,0,0.105,0.221,107.486,277720,4
2011,6DDoFN7yNQmL2YXojqAk8,L.I.F.E.G.O.E.S.O.N.,Noah And The Whale,0.608,0.745,4,-5.82,1,0.0354,0.205,0,0.342,0.595,82.003,226947,4
2011,0IF7bHzCXCZoKNog5vBC4,Wherever You Will Go,Charlene Soraia,0.597,0.115,9,-9.217,1,0.0334,0.82,0.000215,0.111,0.128,111.202,197577,4
2011,0GO8y8jQk1PkHzS31d699,Tongue Tied,Grouplove,0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,218013,4
2011,1VdZ0vKfR5jneCmWIUAMx,The A Team,Ed Sheeran,0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,258373,4
2011,05ZACkzW8YbRq3eFgIfSN,Springsteen,Eric Church,0.692,0.809,2,-5.935,1,0.0255,0.1,9.77E-05,0.185,0.927,104.023,263387,4
2011,6z5Yh7kOKeLjqIsNdokIp,A Thousand Years,Christina Perri,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,285120,3
2011,2TUzU4IkfH8kcvY2MUlsd,I Won't Let You Go,James Morrison,0.537,0.611,0,-6.427,1,0.0304,0.229,0,0.146,0.161,105.955,229303,4
2011,4aY0tZIaboefmkBEsjAov,If I Die Young,The Band Perry,0.606,0.497,4,-6.611,1,0.0277,0.348,0,0.275,0.362,130.739,222773,4
2011,6GyFP1nfCDB8lbD2bG0Hq,Midnight City,M83,0.507,0.729,11,-5.399,0,0.0393,0.0182,1.40E-06,0.0658,0.272,105.013,243960,4
2011,2U8g9wVcUu9wsg6i7sFSv,Every Teardrop Is a Waterfall,Coldplay,0.425,0.733,9,-6.883,1,0.0396,0.00193,0.00922,0.171,0.313,117.985,240796,4
2011,5ubHAQtKuFfiG4FXfLP80,Lego House,Ed Sheeran,0.592,0.637,11,-8.48,1,0.0992,0.562,0,0.13,0.565,159.701,185093,4
2011,2OXidlnDThZR3zf36k6DV,Just A Kiss,Lady A,0.593,0.639,1,-5.826,1,0.0307,0.446,0,0.0998,0.332,142.881,218840,4
2011,0HZhYMZOcUzZKSFwPOti6,Jar of Hearts,Christina Perri,0.349,0.348,3,-6.142,1,0.0316,0.726,0,0.12,0.0886,74.541,246587,4
2011,6OtCIsQZ64Vs1EbzztvAv,Good Life,OneRepublic,0.634,0.69,6,-7.804,1,0.052,0.0771,0,0.132,0.645,94.988,253307,4
2011,6QPKYGnAW9QozVz2dSWqR,Someone Like You,Adele,0.554,0.321,9,-8.251,1,0.028,0.893,0,0.0996,0.288,135.047,285240,4
2011,0JXXNGljqupsJaZsgSbMZ,Sure Thing,Miguel,0.684,0.603,11,-8.127,0,0.0989,0.0275,0.000311,0.191,0.504,81,195373,4
2011,6nek1Nin9q48AVZcWs9e9,Paradise,Coldplay,0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49E-05,0.0833,0.203,139.627,278719,4
2011,34h7O0d0ToOB60zYSFkGK,Love On Top,Beyoncé,0.652,0.748,0,-5.242,1,0.0887,0.0849,0,0.604,0.652,94.1,267413,4
2011,7w87IxuO7BDcJ3YUqCyMT,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
2011,57F80059mWaWFvWG3tBTb,The Edge Of Glory,Lady Gaga,0.583,0.768,9,-6.477,1,0.041,0.000323,0.0162,0.109,0.357,127.952,320547,4
2011,40ogYHQCVmrUJ2jCiM2od,I Follow Rivers - The Magician Remix,Lykke Li,0.786,0.709,9,-5.737,0,0.0395,0.0192,0.00118,0.0845,0.285,122.019,281107,4
2011,5PKWUDfQFtc5qqo8cs1gQ,Set Fire to the Rain,Adele,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.66E-06,0.112,0.445,107.995,242974,4
2011,1ZOROX1KhC9xipkXFCxeD,How To Love,Lil Wayne,0.644,0.661,11,-6.093,1,0.0418,0.000177,5.23E-06,0.108,0.272,153.992,240307,4
2011,3TcL0dyCMyr0kyTTc4NLg,Who Says,Selena Gomez & The Scene,0.682,0.927,4,-2.915,1,0.0479,0.0843,0,0.149,0.744,101.019,195613,4
2011,3lBRNqXjPp2j3JMTCXDTN,Best Thing I Never Had,Beyoncé,0.545,0.649,6,-4.062,1,0.0324,0.143,1.57E-05,0.0894,0.297,99.099,253747,4
2011,0U3xEfWLX4slslHJaAorS,Honey Bee,Blake Shelton,0.481,0.849,4,-5.131,1,0.0385,0.00167,1.49E-06,0.121,0.723,205.57,210720,4
2011,0PgNhIg5n0UAOBVn43b8b,The Adventures of Rain Dance Maggie,Red Hot Chili Peppers,0.683,0.734,4,-4.523,0,0.029,0.00112,0.0139,0.258,0.576,106.254,282400,4
2011,6SKwQghsR8AISlxhcwyA9,Marry You,Bruno Mars,0.62,0.832,10,-4.848,1,0.036,0.332,0,0.104,0.481,144.926,230120,4
2011,2i0AUcEnsDm3dsqLrFWUC,Tonight Tonight,Hot Chelle Rae,0.686,0.783,4,-4.977,1,0.119,0.0764,0,0.163,0.814,99.978,200467,4
2011,4SEZthmPtszZPaktPLRX6,F**kin' Perfect,P!nk,0.563,0.671,7,-4.788,1,0.0372,0.0422,0,0.36,0.45,91.965,213113,4
2011,30XU4suKzCeoCK9YFzduf,Born This Way,Lady Gaga,0.587,0.828,11,-5.108,1,0.161,0.00327,0,0.331,0.494,123.907,260253,4
2011,2Adn2LNgkHMH5TelQVAu4,Pretty Girl Rock,Keri Hilson,0.666,0.87,11,-5.004,0,0.246,0.203,0,0.0851,0.9,160.014,243920,4
2011,3ZuiIFm9nRnkRz8AZAekj,Rocketeer,Far East Movement,0.664,0.845,4,-6.115,0,0.0461,0.181,0,0.267,0.357,96.005,211253,4
2011,7awFBRzXpFoy8YIm9zOb5,Dirt Road Anthem,Jason Aldean,0.678,0.739,2,-5.068,1,0.0352,0.32,2.36E-06,0.116,0.658,127.037,229413,4
2011,3UN6cIn3VIyg0z1LCuFSu,Without You (feat. Usher),David Guetta,0.608,0.614,2,-3.727,1,0.0285,0.227,4.06E-06,0.157,0.402,127.884,208133,4
2011,04OxTCLGgDKfO0MMA2lcx,Blind Faith,Chase & Status,0.45,0.846,9,-4.712,0,0.0472,0.00523,0,0.228,0.402,140.042,233667,4
2011,1gihuPhrLraKYrJMAEONy,Feel So Close - Radio Edit,Calvin Harris,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,206413,4
2011,4cluDES4hQEUhmXj6TXkS,What Makes You Beautiful,One Direction,0.726,0.787,4,-2.494,1,0.0737,0.009,0,0.0596,0.888,124.99,199987,4
2011,1Fxp4LBWsNC58NwnGAXJl,Down With The Trumpets,Rizzle Kicks,0.753,0.88,4,-4.689,0,0.0806,0.087,0,0.24,0.794,115.057,186851,4
2011,7pAq1IXYZpL42HchCminu,Don't Hold Your Breath,Nicole Scherzinger,0.66,0.797,5,-6.096,0,0.0262,0.00646,0.000108,0.187,0.674,110.955,197440,4
2011,4NTWZqvfQTlOMitlVn6te,The Show Goes On,Lupe Fiasco,0.591,0.889,7,-3.839,1,0.115,0.0189,0,0.155,0.65,143.067,239613,4
2011,6rbhWExtuchhpLC5fHnB8,Motivation,Kelly Rowland,0.744,0.672,9,-5.589,0,0.0418,0.187,0.000123,0.105,0.266,140.889,230560,4
2011,3pYDZTJM2tVBUhIRifWVz,Blow,Kesha,0.753,0.729,11,-3.862,0,0.0392,0.00334,5.66E-05,0.073,0.812,120.013,219973,4
2011,65hRZOQkVjmBdusz1N7aO,Save The World,Swedish House Mafia,0.507,0.665,0,-7.598,1,0.0474,0.0144,0,0.0759,0.4,126.879,213338,4
2011,2z4U9d5OAA4YLNXoCgiox,What the Hell,Avril Lavigne,0.578,0.926,6,-3.689,0,0.0548,0.00472,0.0127,0.14,0.877,149.976,220707,4
2011,6Iocm6VMu6bVNYwiDoyQF,Coming Home,Diddy - Dirty Money,0.392,0.839,7,-1.921,1,0.193,0.158,0,0.3,0.232,168.001,238693,4
2011,4fINc8dnfcz7AdhFYVA4i,It Girl,Jason Derulo,0.668,0.718,1,-4.736,0,0.0605,0.0165,0,0.104,0.345,91.993,192200,4
2011,38iU2jg98IZZEIJPrP7aW,Till the World Ends,Britney Spears,0.693,0.705,8,-5.747,1,0.0665,0.0228,0,0.202,0.45,131.951,237947,4
2011,0YDWyllPwj0FOrdrCjnn9,Read All About It,Professor Green,0.656,0.752,11,-5.522,0,0.0434,0.336,0,0.223,0.445,100.963,235736,4
2011,3LUWWox8YYykohBbHUrrx,We R Who We R,Kesha,0.736,0.817,8,-4.9,1,0.0407,0.00987,0.00167,0.117,0.653,119.95,204760,4
2011,2hi6E31kMuHTcG0B18N7j,Champion (feat. Chris Brown),Chip,0.415,0.934,6,-2.914,0,0.24,0.078,0,0.145,0.52,190.151,237293,4
2011,0laYHRpNTS6i8FXdupHkJ,Love You Like A Love Song,Selena Gomez & The Scene,0.858,0.678,1,-3.87,0,0.0469,0.0761,0,0.0741,0.922,117.009,188453,4
2011,16Of7eeW44kt0a1M0nitH,You Make Me Feel... (feat. Sabi),Cobra Starship,0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71E-06,0.0385,0.748,131.959,215693,4
2011,5cCAZS9VhLGEDV4NCfiee,I Wanna Go,Britney Spears,0.696,0.546,5,-6.55,1,0.0414,0.00379,3.80E-06,0.332,0.787,130.002,210267,4
2011,5yDL13y5giogKs2fSNf7s,Glad You Came,The Wanted,0.722,0.851,7,-3.873,0,0.0639,0.0319,0,0.108,0.452,126.885,197936,4
2011,5zpDHEU12zATwLGvozxPw,Lighters,Bad Meets Evil,0.676,0.695,0,-8.327,1,0.245,0.352,0,0.119,0.144,90.268,303813,4
2011,36cmM3MBMWWCFIiQ90U4J,Bounce (feat. Kelis) - Radio Edit,Calvin Harris,0.779,0.963,2,-2.125,0,0.0399,0.0334,0.493,0.664,0.759,127.941,222187,4
2011,1f8UCzB3RqIgNkW7QIiIe,Heart Skips a Beat (feat. Rizzle Kicks),Olly Murs,0.843,0.881,9,-3.951,1,0.0581,0.14,0,0.0765,0.876,110.621,202267,4
2011,455AfCsOhhLPRc68sE01D,Last Friday Night (T.G.I.F.),Katy Perry,0.649,0.815,3,-3.796,0,0.0415,0.00125,4.31E-05,0.671,0.765,126.03,230747,4
2011,2fTsFCKRFQ5M0igJgabnL,Price Tag,Jessie J,0.636,0.831,5,-3.945,1,0.182,0.0294,3.85E-06,0.272,0.668,175.015,223053,4
2011,0TDLuuLlV54CkRRUOahJb,Titanium (feat. Sia),David Guetta,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,245040,4
2011,0qOnSQQF0yzuPWsXrQ9pa,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,210960,4
2011,53DB6LJV9B8sz0p1s6tlG,Roll Up,Wiz Khalifa,0.523,0.805,3,-5.473,1,0.192,0.0524,0,0.0914,0.602,125.358,227773,5
2011,22L7bfCiAkJo5xGSQgmiI,All Of The Lights,Kanye West,0.531,0.803,1,-3.284,1,0.0717,0.0796,1.71E-05,0.176,0.221,142.113,299613,4
2011,6LxSe8YmdPxy095Ux6zna,Headlines,Drake,0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,235987,4
2011,6AxCr5G75R5rqyNCYWVpT,Higher,Taio Cruz,0.672,0.907,8,-5.069,0,0.0721,0.0048,3.40E-05,0.156,0.746,128.027,187627,4
2011,7mdNKXxia7AeSuJqjjA2r,Beautiful People (feat. Benny Benassi),Chris Brown,0.415,0.775,5,-6.366,0,0.161,0.0658,0.00431,0.0843,0.536,127.86,225881,4
2011,36ux3YuUsGTWPT8fXclS4,E.T.,Katy Perry,0.62,0.869,1,-5.252,1,0.175,0.0181,0,0.369,0.76,151.684,229573,4
2011,3SxiAdI8dP9AaaEz1Z24m,Earthquake (feat. Tinie Tempah),Labrinth,0.541,0.856,0,-3.966,0,0.0997,0.11,0,0.276,0.258,153.066,274600,4
2011,0U10zFw4GlBacOy9VDGfG,We Found Love,Rihanna,0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,215227,4
2011,3uulVrxiI7iLTjOBZsaiF,Donald Trump,Mac Miller,0.636,0.901,1,-7.094,0,0.118,0.119,0,0.391,0.836,162.994,165908,4
2011,3JA9Jsuxr4xgHXEawAdCp,Just Can’t Get Enough,Black Eyed Peas,0.659,0.628,0,-8.685,0,0.179,0.186,0,0.105,0.262,94.05,219427,4
2011,70ATm56tH7OrQ1zurYssz,I Need A Doctor,Dr. Dre,0.594,0.946,3,-4.521,1,0.452,0.0869,0,0.306,0.397,155.826,283733,4
2011,4EWqV27TwLuPIMCOtheMI,Loca People - Radio Edit,Sak Noel,0.926,0.808,11,-3.148,0,0.0599,0.000915,0.00327,0.0515,0.701,127.998,215625,4
2011,4wAJ8aQ9Ufj9ylfWESkrD,Do It Like A Dude,Jessie J,0.663,0.843,2,-3.672,1,0.049,0.0491,0,0.364,0.375,140.036,195240,4
2011,386RUes7n1uM1yfzgeUuw,The Lazy Song,Bruno Mars,0.738,0.804,11,-3.851,1,0.0621,0.332,0,0.279,0.949,174.943,190213,4
2011,4bCOAuhvjsxbVBM5MM8oi,When We Stand Together,Nickelback,0.446,0.9,10,-3.541,0,0.0489,0.000102,1.89E-05,0.0404,0.88,187.961,190787,4
2011,608a1wIsSd5KzMEqm1O7w,I'm On One,DJ Khaled,0.413,0.807,11,-3.499,0,0.318,0.0536,0,0.631,0.438,149.33,296147,4
2011,5FTCKvxzqy72ceS4Ujux4,What's My Name?,Rihanna,0.692,0.786,2,-2.959,1,0.069,0.23,0,0.0797,0.583,100.025,263173,4
2011,0s019O8KwLXkPSSV609qE,6 Foot 7 Foot,Lil Wayne,0.364,0.752,2,-5.429,1,0.304,0.0007,0,0.318,0.606,79.119,248587,4
2011,7BmI4hAj6dXIQgA77ZlOz,Buzzin Remix,Mann,0.687,0.939,10,-4.372,0,0.146,0.0887,0,0.283,0.539,104.029,224333,4
2011,4TBK6E1ERSKdIvD1jF4lt,Louder (feat. Sian Evans) - Radio Edit,DJ Fresh,0.31,0.926,6,-1.131,0,0.0464,0.0184,0.00792,0.483,0.493,139.85,206776,4
2011,2pTNWzSQZy5CKkIgKly71,Changed the Way You Kiss Me - Radio Edit,Example,0.578,0.857,4,-3.78,0,0.041,0.00548,0.00162,0.0948,0.188,126.979,195467,4
2011,3C0nOe05EIt1390bVABLy,On The Floor,Jennifer Lopez,0.73,0.777,3,-5.194,0,0.0496,0.105,0.000478,0.0691,0.575,130,284867,4
2011,03tqyYWC9Um2ZqU0ZN849,No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.361,131.497,263773,4
2011,2QtxlzvSBONjs1bDC34ix,Yeah 3x,Chris Brown,0.705,0.882,11,-3.201,0,0.0445,0.000369,1.16E-06,0.0934,0.7,130,241667,4
2011,1r3myKmjWoOqRip99CmSj,Don't Wanna Go Home,Jason Derulo,0.671,0.808,2,-4.861,0,0.0652,0.02,0,0.134,0.637,121.956,206080,4
2011,3nMb7ToWIxYvmaIG20z6u,Tonight (I'm Fuckin' You),Enrique Iglesias,0.648,0.89,0,-3.982,0,0.0523,0.0294,3.58E-06,0.116,0.321,125.953,232213,4
2011,2LEF1A8DOZ9wRYikWgVlZ,Good Feeling,Flo Rida,0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,248133,4
2011,0aBKFfdyOD1Ttvgv0cfjj,More - RedOne Jimmy Joker Remix,Usher,0.551,0.893,7,-2.628,1,0.0543,0.00166,0,0.348,0.794,125.083,219987,4
2012,1qDrWA6lyx8cLECdZE7TV,Somebody That I Used To Know,Gotye,0.865,0.521,0,-6.932,1,0.0371,0.548,0.000115,0.0989,0.748,129.059,244885,4
2012,5unfeZUhKhICP73CDYBW4,Call Me Maybe,Carly Rae Jepsen,0.778,0.615,7,-6.529,1,0.0384,0.0126,1.44E-06,0.108,0.648,120.045,193467,4
2012,3ehrxAhYms24KLPG8FZe0,We Are Young (feat. Janelle Monáe),fun.,0.378,0.638,10,-5.576,1,0.075,0.02,7.66E-05,0.0849,0.735,184.086,250627,4
2012,0ltBH1JNzSvQJPjJpvTu9,Whistle,Flo Rida,0.754,0.933,0,-5.786,1,0.0448,0.0199,0,0.297,0.75,103.992,225000,4
2012,5Z7ygHQo02SUrFmcgpwsK,Wild Ones (feat. Sia),Flo Rida,0.624,0.889,5,-3.772,0,0.0504,0.101,0,0.227,0.45,127.019,233688,4
2012,1wAXODAAL6hY64ZdhrnjB,Drive By,Train,0.759,0.849,1,-3.198,0,0.0317,0.000983,1.51E-05,0.0864,0.73,122.033,196627,4
2012,0dvYprV2t3UA0MDc4nUuA,Starships - Edit,Nicki Minaj,0.746,0.723,11,-2.43,0,0.0844,0.162,0,0.254,0.739,125.02,210613,4
2012,5IWmU2PNimgYuTLddU2DR,Payphone,Maroon 5,0.738,0.744,4,-4.757,1,0.042,0.0222,0,0.331,0.556,110,231467,4
2012,1x6ACsKV4UdWS2FMuPFUi,Titanium - feat. Sia,David Guetta,0.599,0.803,0,-3.641,0,0.0986,0.069,0.137,0.129,0.233,126.057,245041,4
2012,1xN7BpTAWnZkuSLOtRP6Q,Euphoria - Single Version,Loreen,0.562,0.783,11,-4.727,0,0.0428,0.135,1.44E-05,0.282,0.391,132.06,181787,4
